@id,@type,name,@lat,@lon
5507951312,node,ローソン二葉店,35.6084307,139.7266810
5510652224,node,セブン-イレブン,35.7789456,139.8034117
5510652225,node,ローソン,35.7791519,139.8026925
5515516021,node,ローソンストア100,35.7640885,139.8040643
5518020983,node,セブン-イレブン,35.5984576,139.6113000
5519530828,node,セブン-イレブン,35.5071609,139.6777981
5519530830,node,ファミリーマート,35.5071456,139.6768615
5519530832,node,ローソン・スリーエフ,35.5080517,139.6777855
5519530833,node,ローソン・スリーエフ,35.5086362,139.6783140
5519777120,node,ファミリーマート西五反田六丁目店,35.6193118,139.7175570
5526362058,node,ファミリーマート,35.7609211,139.8267675
5532746231,node,Monteyamazaki,35.6999673,139.7869954
5534097621,node,セブン-イレブン,35.6304141,139.6544772
5534456783,node,ファミリーマート,35.8107588,139.7627981
5534457375,node,セブン-イレブン,35.8098470,139.7812165
5534457382,node,ファミリーマート,35.8118975,139.7799651
5535326601,node,FamilyMart,35.7872365,139.7817573
5535328467,node,FamilyMart,35.7843856,139.7795513
5535554729,node,ファミリーマート,35.8042119,139.7808120
5535765535,node,デイリーヤマザキ,35.7954921,139.7771095
5536011915,node,ファミリーマート,35.8085305,139.7697668
5536012490,node,セブン-イレブン,35.8131379,139.7701109
5536012509,node,セブン-イレブン,35.8166440,139.7706731
5539988153,node,ファミリーマート,35.6648115,139.8573730
5539988154,node,ファミリーマート,35.6646808,139.8595158
5539988155,node,ファミリーマート,35.6636234,139.8592925
5546324687,node,ファミリーマート,35.7454590,139.5809128
5547080876,node,ローソン,35.7076548,139.7626511
5550079602,node,ファミリーマート,35.7579186,139.7457782
5550360737,node,セブン-イレブン,35.7111910,139.7975714
5552153215,node,ローソン,35.6022604,139.5501366
5553741890,node,ファミリーマート,35.5599716,139.7190992
5554390575,node,ファミリーマート,35.7510494,139.7121358
5557335164,node,ファミリーマート,35.7295449,139.7152407
5560720216,node,ローソン,35.8001613,139.8591906
5561603765,node,Yショップ,35.7457583,139.7692561
5561993497,node,ファミリーマート,35.5604341,139.7159855
5564209493,node,セブン-イレブン,35.8085008,139.8568220
5564260486,node,セブンイレブン,35.8409682,139.7637502
5566245294,node,ローソン,35.6841501,139.9489980
5566431929,node,セブン-イレブン,35.8194779,139.8803685
5567884734,node,ローソン,35.7533260,139.8459974
5572302921,node,セブン-イレブン,35.6427175,139.7497984
5578694775,node,ファミリーマート,35.7014592,139.7460620
5582305671,node,ファミリーマート,35.7299936,139.7428600
5582305678,node,ローソンストア100,35.7293641,139.7428046
5582550972,node,ファミリーマート,35.7073161,139.7776808
5582584068,node,セブン-イレブン,35.7071991,139.7790107
5582656485,node,セブン-イレブン,35.7067011,139.7834431
5583932334,node,セブン-イレブン,35.8480375,139.6702558
5583932335,node,ファミリーマート,35.8486738,139.6713125
5583932336,node,ファミリーマート,35.8472892,139.6699331
5583932396,node,ファミリーマート,35.8481669,139.6727626
5583932398,node,セブン-イレブン,35.8452571,139.6747608
5584962931,node,ローソンストア100,35.7296418,139.7249177
5585583210,node,ファミリーマート,35.7619536,139.6496061
5585629099,node,セブン-イレブン,35.7681668,139.6461093
5585720127,node,ファミリーマート,35.7721046,139.6375902
5586465401,node,セブン-イレブン,35.7077528,139.7556920
5586738031,node,ローソンストア100,35.7306391,139.7283962
5586738037,node,ファミリーマート,35.7304145,139.7272762
5587269442,node,セブン-イレブン,35.7889216,139.9293731
5589566511,node,ファミリーマート,35.7372597,139.6525936
5589764585,node,ヤマザキショップ,35.7151627,139.7491959
5590286165,node,ヤマザキショップ,35.7164193,139.7481890
5591202922,node,ファミリーマート,35.5008629,139.7567695
5591889721,node,デイリーヤマザキ,35.7081602,139.9321426
5593591171,node,ローソンストア100,35.7215120,139.7818859
5593804327,node,Y Shop,35.7236294,139.7692358
5595551110,node,ローソン,35.7098341,139.7535078
5597967161,node,セイコーマート,35.8934330,139.7543216
5599076623,node,ローソン・スリーエフ,35.7630568,139.6953794
5599087721,node,ファミリーマート,35.7594248,139.6904754
5599098721,node,ファミリーマート,35.7686195,139.6926040
5599116121,node,ファミリーマート,35.6334144,139.6619686
5599563202,node,ミニストップ,35.8322839,139.8779380
5600031120,node,ファミリーマート,35.5801488,139.7181293
5600173227,node,ローソン,35.7282821,139.7821985
5601146059,node,ファミリーマート,35.5755313,139.7227654
5601156911,node,セブン-イレブン,35.7114329,139.7536945
5601238595,node,ファミリーマート,35.5763105,139.7320680
5601335356,node,セブン-イレブン,35.7070908,139.7828568
5601997763,node,ファミリーマート,35.7418669,139.8532714
5603199570,node,セブン-イレブン,35.7310215,139.6786869
5603398511,node,セブン-イレブン,35.7073630,139.7617853
5605918731,node,miniピアゴ,35.7157008,139.6708620
5606828486,node,セブン-イレブン,35.7511098,139.9112874
5611509522,node,セブン-イレブン,35.6961396,139.7358522
5614449269,node,ローソンストア100,35.7185983,139.7837794
5614472472,node,セブン-イレブン,35.7139638,139.7831940
5614491285,node,FamilyMart,35.7785928,139.7792102
5616559984,node,セブン-イレブン,35.8429589,139.8791318
5617159382,node,Y Shop,35.7587606,139.7558990
5617603287,node,セブン-イレブン,35.8462982,139.6692658
5618637474,node,ローソン,35.8278595,139.6911683
5618975776,node,ローソン,35.6967471,139.7082889
5620355319,node,デイリーヤマザキ,35.7464097,139.8562647
5620962185,node,セブン-イレブン,35.8243983,139.8117273
5623267871,node,ファミリーマート,35.7349502,139.7093754
5627163133,node,セブン-イレブン,35.6171367,139.6765977
5628544883,node,ローソンストア100,35.7628116,139.8492896
5632727518,node,セブン-イレブン,35.6327047,139.5849446
5633788042,node,セブン-イレブン,35.8931211,139.7833746
5635008514,node,セブン-イレブン,35.7410729,139.8486642
5635202063,node,ファミリーマート,35.8882932,139.7693251
5635202064,node,セブン-イレブン,35.8778816,139.7714595
5636370404,node,ファミリーマート,35.7921308,139.8173308
5638799922,node,ファミリーマート,35.8112806,139.9176073
5639834451,node,ファミリーマート,35.7475493,139.8401877
5640927731,node,セブン-イレブン,35.7220468,139.7813955
5641563839,node,ローソン,35.7178910,139.7978274
5643181524,node,ファミリーマート,35.7254434,139.8291387
5643287439,node,ファミリーマート,35.7182062,139.8221566
5645203063,node,ファミリーマート,35.8284469,139.8616857
5645684017,node,ローソン,35.6137681,139.7246036
5646349465,node,セブン-イレブン,35.8677452,139.8005485
5646406243,node,セブンイレブン草加西町店,35.8298422,139.7927464
5646459321,node,セブン-イレブン,35.8629474,139.7850891
5649477592,node,NewDays,35.5321438,139.6975627
5649477593,node,NewDays,35.5321914,139.6978416
5649716942,node,ローソン・スリーエフ,35.8085004,139.9191586
5651301521,node,ヤマザキショップ,35.7895741,139.9295229
5653087338,node,ローソン,35.8032706,139.9484043
5656195680,node,セブン-イレブン,35.8869952,139.8008001
5656392678,node,セブン-イレブン,35.8964000,139.8035748
5657386742,node,ローソン,35.8989405,139.8090200
5657823073,node,セブン-イレブン,35.8325202,139.8832226
5658376223,node,セブン-イレブン,35.8951792,139.8093543
5663502022,node,ローソン 松戸樋野口店 (イートイン),35.7886647,139.8963763
5666358626,node,NewDays,35.7468801,139.7548258
5674497263,node,ミニストップ,35.5881052,139.5667856
5674497294,node,ローソン,35.5985844,139.5631335
5675196998,node,ファミリーマート,35.7174876,139.7909349
5676852224,node,ファミリーマート,35.7375597,139.7723676
5677215871,node,セブン-イレブン,35.6489285,139.7521233
5678707625,node,ローソン,35.8022594,139.8103964
5679699428,node,セブン-イレブン,35.8970600,139.6317214
5682197952,node,ファミリーマート,35.6985926,139.7763303
5682197966,node,VARIETY SHOP ヤマシン,35.6985480,139.7769266
5684049274,node,セブン-イレブン,35.6489690,139.7501753
5686300121,node,デイリーヤマザキ,35.8003331,139.8067228
5686743922,node,ローソン,35.6897275,139.6845574
5686792921,node,ファミリーマート サンズ西新宿店,35.6895838,139.6843630
5688319156,node,セブン-イレブン,35.7423547,139.7820076
5694508485,node,セブン-イレブン,35.8288882,139.7958476
5695468441,node,ローソン,35.8066434,139.8173134
5695856621,node,ローソン,35.7991042,139.8103845
5695951062,node,Y Shop,35.7976513,139.8374424
5695951081,node,ファミリーマート,35.7949512,139.8385575
5696374416,node,セブン-イレブン,35.6401364,139.7412232
5696434596,node,ミニストップ,35.8924352,139.7984326
5697157235,node,ファミリーマート,35.7554181,139.8274174
5702559275,node,ミニストップ,35.8873483,139.7858491
5702559276,node,セブン-イレブン,35.8980792,139.7718758
5706701421,node,ファミリーマート,35.8007883,139.8049238
5709379233,node,セブン-イレブン,35.7095999,139.9386656
5709509222,node,デイリーヤマザキ,35.7759620,139.7895209
5709696589,node,ファミリーマート,35.5655897,139.5773187
5709960155,node,ファミリーマート,35.6061964,139.6852740
5712552283,node,ファミリーマート品川平塚一丁目店,35.6126055,139.7154295
5712659432,node,ローソンストア100戸越公園駅前店,35.6084209,139.7176278
5713166451,node,ローソン,35.6127123,139.7193585
5714094826,node,Ministop,35.7612883,139.8214971
5714095139,node,セブン-イレブン,35.7711368,139.7971919
5714095140,node,ローソンストア100,35.7720516,139.7976621
5716313521,node,セブン-イレブン,35.7930567,139.7989643
5720412975,node,FamilyMart,35.7951059,139.7546052
5720413364,node,セブン-イレブン,35.7944094,139.7481477
5720413381,node,Lawson,35.7943191,139.7443911
5720419312,node,ファミリーマート,35.8971563,139.7600857
5720591846,node,ファミリーマート,35.7045902,139.7928639
5721857922,node,ローソン,35.8012565,139.7771372
5722778950,node,セブン-イレブン,35.7329989,139.7301595
5726650222,node,ファミリーマート,35.8131298,139.8092298
5726664421,node,セブン-イレブン,35.8099233,139.8092849
5726707422,node,ファミリーマート,35.7743605,139.8432239
5726802108,node,ファミリーマート,35.7673457,139.8491584
5730042222,node,FamilyMart,35.7753779,139.8261965
5730624472,node,FamilyMart,35.8048188,139.7356636
5730629177,node,FamilyMart,35.8154876,139.7394815
5730629358,node,LAWSON Three-F,35.8106154,139.7431289
5730698348,node,Lawson,35.7984685,139.7504646
5731483192,node,FamilyMart,35.7332869,139.8837038
5731765407,node,ファミリーマート,35.7115675,139.8855728
5731805118,node,セブン-イレブン,35.7191442,139.8828048
5731805623,node,FamilyMart,35.7177505,139.8840116
5731805679,node,ファミリーマート,35.7023105,139.8895668
5731805692,node,ローソン,35.7004627,139.8929928
5731805704,node,ファミリーマート,35.6984325,139.8932285
5731859176,node,FamilyMart,35.6976602,139.8883888
5731859210,node,ファミリーマート,35.6933226,139.8915557
5731862669,node,ファミリーマートプラスカスミ,35.8053051,139.8378292
5731957259,node,セブン-イレブン,35.8198965,139.8554390
5732150168,node,ローソン大井3丁目店,35.6032839,139.7289441
5739048094,node,ローソン,35.6766639,139.8781040
5742332401,node,デイリーヤマザキ,35.6812332,139.8038487
5743522623,node,Y Shop,35.6960668,139.8638983
5743522667,node,ファミリーマート,35.6958160,139.8680964
5743609925,node,ローソン,35.6968857,139.8716367
5743609978,node,FamilyMart,35.6949616,139.8727304
5743821783,node,ローソン,35.6863802,139.8837403
5744907966,node,ファミリーマート西大井光学通り店,35.6006911,139.7222109
5746317159,node,セブン-イレブン,35.7174656,139.8736385
5746407452,node,ファミリーマート,35.7108405,139.8656684
5746471962,node,ファミリーマート,35.7112210,139.8594486
5747430589,node,ローソン,35.6108972,139.7177709
5747770613,node,ローソン,35.6665114,139.7651408
5747966795,node,ローソンストア100,35.7022566,139.8481016
5749125958,node,ファミリーマート,35.7106109,139.8145479
5751120334,node,ミニストップ,35.8079734,139.8539435
5753758846,node,ミニストップ,35.7037197,139.7912734
5753758851,node,デイリーヤマザキ,35.7036161,139.7916541
5756828143,node,FamilyMart,35.7906018,139.7673669
5756926844,node,ミニストップ,35.7994101,139.7975269
5757835735,node,セブン-イレブン,35.7536893,139.8700727
5758756079,node,ミニストップ,35.7908318,139.8335329
5758869266,node,ファミリーマート,35.6716428,139.7032137
5760070928,node,セブン-イレブン,35.7486760,139.6706071
5762648575,node,ファミリーマート,35.6239314,139.7103910
5762878170,node,デイリーヤマザキ,35.7730884,139.7617625
5763108778,node,ファミリーマート,35.6204603,139.7039206
5765591644,node,ローソン,35.8265678,139.8400540
5766138388,node,ファミリーマート,35.7224631,139.7061563
5773354593,node,ローソン,35.7421785,139.6803530
